start_date,end_date,start_price,end_price,day1_return,day2_return,day3_return,day4_return,day1_range,day2_range,day3_range,day4_range,day1_oc,day2_oc,day3_oc,day4_oc,total_4day_return,avg_daily_return,volatility,max_daily_return,min_daily_return,trend_direction,avg_volume,volume_trend,cluster
2023-09-06 13:30:00,2023-09-11 13:30:00,90.5999984741211,90.44000244140625,-2.029842535122084,-1.0751473565118075,0.4415253951815634,1.9386848478782026,3.145702153990321,1.9120657647896178,1.7422795861085805,1.5396537532599013,-1.4459134444333757,1.133507596375487,0.37334747520468337,0.17723046552152508,-0.1765960655733867,-0.18119491214353134,1.7414859349457035,1.9386848478782026,-2.029842535122084,-1,5709000.0,-1,5
2023-09-07 13:30:00,2023-09-12 13:30:00,87.33999633789062,88.91000366210938,-1.0751473565118075,0.4415253951815634,1.9386848478782026,-1.6917279279023978,1.9120657647896178,1.7422795861085805,1.5396537532599013,2.1119671860151126,1.133507596375487,0.37334747520468337,0.17723046552152508,-0.6481106442119715,1.797581165614992,-0.09666626033860981,1.6262381304399658,1.9386848478782026,-1.6917279279023978,1,5473675.0,-1,9
2023-09-08 13:30:00,2023-09-13 13:30:00,88.38999938964844,89.25,0.4415253951815634,1.9386848478782026,-1.6917279279023978,0.382405043174594,1.7422795861085805,1.5396537532599013,2.1119671860151126,1.7752829562412218,0.37334747520468337,0.17723046552152508,-0.6481106442119715,0.2808988764044944,0.9729614394049735,0.26772183958299056,1.4916345262288913,1.9386848478782026,-1.6917279279023978,1,5496775.0,1,9
2023-09-11 13:30:00,2023-09-14 13:30:00,90.27999877929688,91.43000030517578,1.9386848478782026,-1.6917279279023978,0.382405043174594,2.44257737274598,1.5396537532599013,2.1119671860151126,1.7752829562412218,2.2276098767846055,0.17723046552152508,-0.6481106442119715,0.2808988764044944,0.8270842495323547,1.2738165057913475,0.7679848339740947,1.8595391310283143,2.44257737274598,-1.6917279279023978,1,5554750.0,1,9
2023-09-12 13:30:00,2023-09-15 13:30:00,89.48999786376953,88.06999969482422,-1.6917279279023978,0.382405043174594,2.44257737274598,-3.6749432343175403,2.1119671860151126,1.7752829562412218,2.2276098767846055,3.073859690680531,-0.6481106442119715,0.2808988764044944,0.8270842495323547,-2.620524859137963,-1.5867674632275341,-0.6354221865748411,2.637203289827503,2.44257737274598,-3.6749432343175403,-1,6522600.0,1,5
2023-09-13 13:30:00,2023-09-18 13:30:00,89.0,88.23999786376953,0.382405043174594,2.44257737274598,-3.6749432343175403,0.19302619454339975,1.7752829562412218,2.2276098767846055,3.073859690680531,1.6163982048994001,0.2808988764044944,0.8270842495323547,-2.620524859137963,0.44393784453317175,-0.8539349845286148,-0.16423365596339168,2.5525799988200033,2.44257737274598,-3.6749432343175403,-1,6594225.0,-1,5
2023-09-14 13:30:00,2023-09-19 13:30:00,90.68000030517578,87.48999786376953,2.44257737274598,-3.6749432343175403,0.19302619454339975,-0.8499546896611365,2.2276098767846055,3.073859690680531,1.6163982048994001,2.2774153761903686,0.8270842495323547,-2.620524859137963,0.44393784453317175,0.12588763310731244,-3.517867700342492,-0.4723235891723243,2.5389443864205505,2.44257737274598,-3.6749432343175403,-1,6850375.0,1,5
2023-09-15 13:30:00,2023-09-20 13:30:00,90.44000244140625,84.95999908447266,-3.6749432343175403,0.19302619454339975,-0.8499546896611365,-2.8917577335369593,3.073859690680531,1.6163982048994001,2.2774153761903686,3.9941045979374747,-2.620524859137963,0.44393784453317175,0.12588763310731244,-3.5969570722100186,-6.059269359799002,-1.805907365743059,1.7871716012183236,0.19302619454339975,-3.6749432343175403,-1,7947750.0,1,5
2023-09-18 13:30:00,2023-09-21 13:30:00,87.8499984741211,80.73999786376953,0.19302619454339975,-0.8499546896611365,-2.8917577335369593,-4.967044804823184,1.6163982048994001,2.2774153761903686,3.9941045979374747,3.31731038157061,0.44393784453317175,0.12588763310731244,-3.5969570722100186,-2.9567297772895293,-8.093341757366145,-2.12893275836947,2.2850280968523555,0.19302619454339975,-4.967044804823184,-1,8256725.0,1,5
2023-09-19 13:30:00,2023-09-22 13:30:00,87.37999725341797,80.08000183105469,-0.8499546896611365,-2.8917577335369593,-4.967044804823184,-0.8174338000707326,2.2774153761903686,3.9941045979374747,3.31731038157061,2.818462665264423,0.12588763310731244,-3.5969570722100186,-2.9567297772895293,-1.4399977463942308,-8.354309512269676,-2.3815477570230033,1.9779904784605378,-0.8174338000707326,-4.967044804823184,-1,9367450.0,1,5
2023-09-20 13:30:00,2023-09-25 13:30:00,88.12999725341797,81.08000183105469,-2.8917577335369593,-4.967044804823184,-0.8174338000707326,1.2487512201981632,3.9941045979374747,3.31731038157061,2.818462665264423,2.4823603900604834,-3.5969570722100186,-2.9567297772895293,-1.4399977463942308,2.167340231192956,-7.99954118016254,-1.856871279558178,2.675162967910813,1.2487512201981632,-4.967044804823184,-1,9748450.0,-1,5
2023-09-21 13:30:00,2023-09-26 13:30:00,83.19999694824219,77.47000122070312,-4.967044804823184,-0.8174338000707326,1.2487512201981632,-4.452393350796502,3.31731038157061,2.818462665264423,2.4823603900604834,3.3799978234720354,-2.9567297772895293,-1.4399977463942308,2.167340231192956,-2.2953710099753684,-6.887014348214016,-2.247030183873064,2.973569105852197,1.2487512201981632,-4.967044804823184,-1,10555725.0,1,5
2023-09-22 13:30:00,2023-09-27 13:30:00,81.25,77.51000213623047,-0.8174338000707326,1.2487512201981632,-4.452393350796502,0.05163407112049878,2.818462665264423,2.4823603900604834,3.3799978234720354,3.7506402997457355,-1.4399977463942308,2.167340231192956,-2.2953710099753684,-0.7808507282448243,-4.603074293870191,-0.9923604648871431,2.4572975051112382,1.2487512201981632,-4.452393350796502,-1,11666275.0,1,5
2023-09-25 13:30:00,2023-09-28 13:30:00,79.36000061035156,78.87000274658203,1.2487512201981632,-4.452393350796502,0.05163407112049878,1.7546130471796983,2.4823603900604834,3.3799978234720354,3.7506402997457355,3.805828403114887,2.167340231192956,-2.2953710099753684,-0.7808507282448243,2.097090934086772,-0.617436819557704,-0.3493487530745354,2.8270326597393054,1.7546130471796983,-4.452393350796502,-1,12115900.0,1,5
2023-09-26 13:30:00,2023-09-29 13:30:00,79.29000091552734,78.19999694824219,-4.452393350796502,0.05163407112049878,1.7546130471796983,-0.8495064980441835,3.3799978234720354,3.7506402997457355,3.805828403114887,4.035261935753754,-2.2953710099753684,-0.7808507282448243,2.097090934086772,-2.905393519599558,-1.3747054542809334,-0.8739131826351221,2.618644933289996,1.7546130471796983,-4.452393350796502,-1,13859100.0,1,5
2023-09-27 13:30:00,2023-10-02 13:30:00,78.12000274658203,78.11000061035156,0.05163407112049878,1.7546130471796983,-0.8495064980441835,-0.11508483555336957,3.7506402997457355,3.805828403114887,4.035261935753754,2.8950076745503743,-0.7808507282448243,2.097090934086772,-2.905393519599558,0.5018005449343059,-0.012803553352291885,0.210413946175661,1.1013843890374946,1.7546130471796983,-0.8495064980441835,-1,13908700.0,-1,5
2023-09-28 13:30:00,2023-10-03 13:30:00,77.25,74.93000030517578,1.7546130471796983,-0.8495064980441835,-0.11508483555336957,-4.071182025767839,3.805828403114887,4.035261935753754,2.8950076745503743,4.607576247767933,2.097090934086772,-2.905393519599558,0.5018005449343059,-2.472994247815995,-3.0032358509051393,-0.8202900780464234,2.428757747854951,1.7546130471796983,-4.071182025767839,-1,13557900.0,1,5
2023-09-29 13:30:00,2023-10-04 13:30:00,80.54000091552734,76.62000274658203,-0.8495064980441835,-0.11508483555336957,-4.071182025767839,2.255441658245272,4.035261935753754,2.8950076745503743,4.607576247767933,3.4725924470215928,-2.905393519599558,0.5018005449343059,-2.472994247815995,1.9425213056617903,-4.86714443057521,-0.6950829252800299,2.611760892464033,2.255441658245272,-4.071182025767839,-1,13762725.0,-1,5
2023-10-02 13:30:00,2023-10-05 13:30:00,77.72000122070312,76.41000366210938,-0.11508483555336957,-4.071182025767839,2.255441658245272,-0.27407866998807595,2.8950076745503743,4.607576247767933,3.4725924470215928,2.934623097124299,0.5018005449343059,-2.472994247815995,1.9425213056617903,0.10481046657349737,-1.6855346603427357,-0.551225968266003,2.6162634630987833,2.255441658245272,-4.071182025767839,-1,11968425.0,-1,5
2023-10-03 13:30:00,2023-10-06 13:30:00,76.83000183105469,79.0199966430664,-4.071182025767839,2.255441658245272,-0.27407866998807595,3.415773924705734,4.607576247767933,3.4725924470215928,2.934623097124299,7.560007731119792,-2.472994247815995,1.9425213056617903,0.10481046657349737,5.359995524088541,2.8504422228537774,0.33148872179877276,3.3148469895309,3.415773924705734,-4.071182025767839,1,11680800.0,-1,8
2023-10-04 13:30:00,2023-10-09 13:30:00,75.16000366210938,80.5199966430664,2.255441658245272,-0.27407866998807595,3.415773924705734,1.8982536873236144,3.4725924470215928,2.934623097124299,7.560007731119792,4.1698741316351455,1.9425213056617903,0.10481046657349737,5.359995524088541,3.3102311019296478,7.13144321420407,1.823847650071636,1.5413558700638226,3.415773924705734,-0.27407866998807595,1,10735775.0,-1,1
2023-10-05 13:30:00,2023-10-10 13:30:00,76.33000183105469,81.79000091552734,-0.27407866998807595,3.415773924705734,1.8982536873236144,1.57725326056668,2.934623097124299,7.560007731119792,4.1698741316351455,3.250521733259557,0.10481046657349737,5.359995524088541,3.3102311019296478,1.0876247850549494,7.15314942158336,1.654300550651988,1.5151330286917695,3.415773924705734,-0.27407866998807595,1,9928125.0,1,1
2023-10-06 13:30:00,2023-10-11 13:30:00,75.0,82.80000305175781,3.415773924705734,1.8982536873236144,1.57725326056668,1.234872386507968,7.560007731119792,4.1698741316351455,3.250521733259557,2.354362592338588,5.359995524088541,3.3102311019296478,1.0876247850549494,0.4854387360093434,10.400004069010427,2.0315383147759993,0.9617561242251581,3.415773924705734,1.234872386507968,1,9914800.0,-1,1
2023-10-09 13:30:00,2023-10-12 13:30:00,77.94000244140625,81.23999786376953,1.8982536873236144,1.57725326056668,1.234872386507968,-1.8840641672599134,4.1698741316351455,3.250521733259557,2.354362592338588,4.178198029861661,3.3102311019296478,1.0876247850549494,0.4854387360093434,-2.1794161607197813,4.234020168069863,0.7065787917845873,1.7482074772672656,1.8982536873236144,-1.8840641672599134,1,9766950.0,1,9
2023-10-10 13:30:00,2023-10-13 13:30:00,80.91000366210938,79.91999816894531,1.57725326056668,1.234872386507968,-1.8840641672599134,-1.624815028968507,3.250521733259557,2.354362592338588,4.178198029861661,4.5105412694166835,1.0876247850549494,0.4854387360093434,-2.1794161607197813,-2.572230454407973,-1.223588491354488,-0.1741883872884431,1.8331205585538406,1.57725326056668,-1.8840641672599134,-1,10653750.0,1,5
2023-10-11 13:30:00,2023-10-16 13:30:00,82.4000015258789,82.43000030517578,1.234872386507968,-1.8840641672599134,-1.624815028968507,3.1406433855572624,2.354362592338588,4.178198029861661,4.5105412694166835,2.463660990984853,0.4854387360093434,-2.1794161607197813,-2.572230454407973,1.5397881193655327,0.036406284880285966,0.2166591439592025,2.4076619095625147,3.1406433855572624,-1.8840641672599134,1,11069950.0,1,9
2023-10-12 13:30:00,2023-10-17 13:30:00,83.05000305175781,82.37000274658203,-1.8840641672599134,-1.624815028968507,3.1406433855572624,-0.07278607105619672,4.178198029861661,4.5105412694166835,2.463660990984853,3.9846067300808015,-2.1794161607197813,-2.572230454407973,1.5397881193655327,2.24677909985264,-0.8187842025147107,-0.1102554704318387,2.3101251969722707,3.1406433855572624,-1.8840641672599134,-1,12557875.0,1,5
2023-10-13 13:30:00,2023-10-18 13:30:00,82.02999877929688,79.06999969482422,-1.624815028968507,3.1406433855572624,-0.07278607105619672,-4.006316549376033,4.5105412694166835,2.463660990984853,3.9846067300808015,4.2430262959368195,-2.572230454407973,1.5397881193655327,2.24677909985264,-2.7548861530285254,-3.608434875680766,-0.6408185659608685,2.9953820636456387,3.1406433855572624,-4.006316549376033,-1,13194675.0,1,0
2023-10-16 13:30:00,2023-10-19 13:30:00,81.18000030517578,76.91000366210938,3.1406433855572624,-0.07278607105619672,-4.006316549376033,-2.7317516644131623,2.463660990984853,3.9846067300808015,4.2430262959368195,4.901712902886538,1.5397881193655327,2.24677909985264,-2.7548861530285254,-3.0871937114408423,-5.259912080579488,-0.9175527248220323,3.163034730861034,3.1406433855572624,-4.006316549376033,-1,13612550.0,1,3
2023-10-17 13:30:00,2023-10-20 13:30:00,80.55999755859375,74.0199966430664,-0.07278607105619672,-4.006316549376033,-2.7317516644131623,-3.7576477459807522,3.9846067300808015,4.2430262959368195,4.901712902886538,3.8757684029156776,2.24677909985264,-2.7548861530285254,-3.0871937114408423,-3.4059776900685548,-8.11817417294558,-2.6421255077065355,1.799531888292833,-0.07278607105619672,-4.006316549376033,-1,14960150.0,1,5
2023-10-18 13:30:00,2023-10-23 13:30:00,81.30999755859375,73.58000183105469,-4.006316549376033,-2.7317516644131623,-3.7576477459807522,-0.5944269548314507,4.2430262959368195,4.901712902886538,3.8757684029156776,4.80033096879847,-2.7548861530285254,-3.0871937114408423,-3.4059776900685548,0.6291015689194004,-9.506820759610356,-2.7725357286503494,1.5533278223180371,-0.5944269548314507,-4.006316549376033,-1,15798200.0,1,5
2023-10-19 13:30:00,2023-10-24 13:30:00,79.36000061035156,75.25,-2.7317516644131623,-3.7576477459807522,-0.5944269548314507,2.2696359437170965,4.901712902886538,3.8757684029156776,4.80033096879847,2.8651751502180645,-3.0871937114408423,-3.4059776900685548,0.6291015689194004,0.7497624049926414,-5.178932180874329,-1.2035476053770673,2.6641363270239258,2.2696359437170965,-3.7576477459807522,-1,15708425.0,-1,5
2023-10-20 13:30:00,2023-10-25 13:30:00,76.62999725341797,71.97000122070312,-3.7576477459807522,-0.5944269548314507,2.2696359437170965,-4.3588023645141245,3.8757684029156776,4.80033096879847,2.8651751502180645,3.5257639661764526,-3.4059776900685548,0.6291015689194004,0.7497624049926414,-3.14896570417127,-6.081164295627051,-1.6103102804023077,3.068727671241699,2.2696359437170965,-4.3588023645141245,-1,15521425.0,-1,0
2023-10-23 13:30:00,2023-10-26 13:30:00,73.12000274658203,69.37000274658203,-0.5944269548314507,2.2696359437170965,-4.3588023645141245,-3.6126141864968764,4.80033096879847,2.8651751502180645,3.5257639661764526,4.148562225332435,0.6291015689194004,0.7497624049926414,-3.14896570417127,-2.7750466291281204,-5.128555606044872,-1.5740518905313388,3.0355764207518625,2.2696359437170965,-4.3588023645141245,-1,14861100.0,-1,3
2023-10-24 13:30:00,2023-10-27 13:30:00,74.69000244140625,68.33000183105469,2.2696359437170965,-4.3588023645141245,-3.6126141864968764,-1.4992084104805459,2.8651751502180645,3.5257639661764526,4.148562225332435,3.8516471275437802,0.7497624049926414,-3.14896570417127,-2.7750466291281204,-2.5249596028448393,-8.515196682904024,-1.8002472544436126,2.971276481015836,2.2696359437170965,-4.3588023645141245,-1,14688825.0,1,5
2023-10-25 13:30:00,2023-10-30 13:30:00,74.30999755859375,70.77999877929688,-4.3588023645141245,-3.6126141864968764,-1.4992084104805459,3.585536195798422,3.5257639661764526,4.148562225332435,3.8516471275437802,3.183253927021459,-3.14896570417127,-2.7750466291281204,-2.5249596028448393,1.4912545847203593,-4.750368584675913,-1.4712721914232811,3.5821440291994024,3.585536195798422,-4.3588023645141245,-1,14581850.0,-1,5
2023-10-26 13:30:00,2023-10-31 13:30:00,71.3499984741211,72.04000091552734,-3.6126141864968764,-1.4992084104805459,3.585536195798422,1.78016693693277,4.148562225332435,3.8516471275437802,3.183253927021459,3.083641995102878,-2.7750466291281204,-2.5249596028448393,1.4912545847203593,1.4362212344042955,0.9670672125613455,0.06347013393844247,3.2304570069705134,3.585536195798422,-3.6126141864968764,1,14727375.0,1,8
2023-10-27 13:30:00,2023-11-01 13:30:00,70.0999984741211,74.33999633789062,-1.4992084104805459,3.585536195798422,1.78016693693277,3.1926643436057223,3.8516471275437802,3.183253927021459,3.083641995102878,3.473940737884655,-2.5249596028448393,1.4912545847203593,1.4362212344042955,2.481383236346208,6.048499224054638,1.7647897664640921,2.3099685369033813,3.585536195798422,-1.4992084104805459,1,14993800.0,-1,9
2023-10-30 13:30:00,2023-11-02 13:30:00,69.73999786376953,78.56999969482422,3.585536195798422,1.78016693693277,3.1926643436057223,5.690077435176821,3.183253927021459,3.083641995102878,3.473940737884655,2.997383337422649,1.4912545847203593,1.4362212344042955,2.481383236346208,2.840311682729837,12.66131646333466,3.562111227878434,1.6166431645912254,5.690077435176821,1.78016693693277,1,13510100.0,-1,1
2023-10-31 13:30:00,2023-11-03 13:30:00,71.0199966430664,80.66999816894531,1.78016693693277,3.1926643436057223,5.690077435176821,2.6727739369705406,3.083641995102878,3.473940737884655,2.997383337422649,2.242265908142589,1.4362212344042955,2.481383236346208,2.840311682729837,1.0522313899833304,13.58772455929287,3.3339206631714635,1.6755788768314062,5.690077435176821,1.78016693693277,1,13424450.0,-1,1
2023-11-01 13:30:00,2023-11-06 14:30:00,72.54000091552734,81.19999694824219,3.1926643436057223,5.690077435176821,2.6727739369705406,0.6569961464321761,3.473940737884655,2.997383337422649,2.242265908142589,1.6896925451934344,2.481383236346208,2.840311682729837,1.0522313899833304,0.1479959478016937,11.938235350726533,3.0531279655463153,2.07035341490381,5.690077435176821,0.6569961464321761,1,12533725.0,-1,1
2023-11-02 13:30:00,2023-11-07 14:30:00,76.4000015258789,81.87000274658203,5.690077435176821,2.6727739369705406,0.6569961464321761,0.825130324533041,2.997383337422649,2.242265908142589,1.6896925451934344,2.10669798255757,2.840311682729837,1.0522313899833304,0.1479959478016937,0.8623932406401511,7.159687318658325,2.4612444607781443,2.3382535179419537,5.690077435176821,0.6569961464321761,1,10809425.0,-1,1
2023-11-03 13:30:00,2023-11-08 14:30:00,79.83000183105469,82.0,2.6727739369705406,0.6569961464321761,0.825130324533041,0.15878496281520604,2.242265908142589,1.6896925451934344,2.10669798255757,2.202479376821996,1.0522313899833304,0.1479959478016937,0.8623932406401511,-0.21903176503693034,2.7182739811752787,1.078421342687741,1.0999161789273217,2.6727739369705406,0.15878496281520604,1,10488175.0,-1,9
2023-11-06 14:30:00,2023-11-09 14:30:00,81.08000183105469,80.0199966430664,0.6569961464321761,0.825130324533041,0.15878496281520604,-2.414638240162914,1.6896925451934344,2.10669798255757,2.202479376821996,3.4612134883415595,0.1479959478016937,0.8623932406401511,-0.21903176503693034,-3.1586599263061217,-1.3073571337566037,-0.19343170159562273,1.5075931360323205,0.825130324533041,-2.414638240162914,-1,10537575.0,1,5
2023-11-07 14:30:00,2023-11-10 14:30:00,81.16999816894531,83.70999908447266,0.825130324533041,0.15878496281520604,-2.414638240162914,4.6113504076558565,2.10669798255757,2.202479376821996,3.4612134883415595,4.423911151918212,0.8623932406401511,-0.21903176503693034,-3.1586599263061217,3.154648811408046,3.1292361375204747,0.7951568637102974,2.9024119497584953,4.6113504076558565,-2.414638240162914,1,10637750.0,1,9
2023-11-08 14:30:00,2023-11-13 14:30:00,82.18000030517578,83.41000366210938,0.15878496281520604,-2.414638240162914,4.6113504076558565,-0.3583746573220581,2.202479376821996,3.4612134883415595,4.423911151918212,2.0016833794841324,-0.21903176503693034,-3.1586599263061217,3.154648811408046,0.5788054445522968,1.4967186083791217,0.4992806182465226,2.958127275233736,4.6113504076558565,-2.414638240162914,1,11174875.0,1,9
2023-11-09 14:30:00,2023-11-14 14:30:00,82.62999725341797,88.29000091552734,-2.414638240162914,4.6113504076558565,-0.3583746573220581,5.850613882222855,3.4612134883415595,4.423911151918212,2.0016833794841324,2.5985908647980427,-3.1586599263061217,3.154648811408046,0.5788054445522968,1.517764374263334,6.849817076419251,1.9222378480984348,3.9443272442106005,5.850613882222855,-2.414638240162914,1,11485300.0,-1,8
2023-11-10 14:30:00,2023-11-15 14:30:00,81.1500015258789,88.83999633789062,4.6113504076558565,-0.3583746573220581,5.850613882222855,0.6229419148941817,4.423911151918212,2.0016833794841324,2.5985908647980427,1.6950993217307384,3.154648811408046,0.5788054445522968,1.517764374263334,-0.26942690641076394,9.476271925342306,2.681632886862708,3.013641465391155,5.850613882222855,-0.3583746573220581,1,10158775.0,-1,1
2023-11-13 14:30:00,2023-11-16 14:30:00,82.93000030517578,89.05000305175781,-0.3583746573220581,5.850613882222855,0.6229419148941817,0.23638757600625837,2.0016833794841324,2.5985908647980427,1.6950993217307384,1.6156369570241242,0.5788054445522968,1.517764374263334,-0.26942690641076394,0.6101015732619682,7.3797211190894885,1.587892178950309,2.8703335823213645,5.850613882222855,-0.3583746573220581,1,9502625.0,-1,1
2023-11-14 14:30:00,2023-11-17 14:30:00,86.97000122070312,89.52999877929688,5.850613882222855,0.6229419148941817,0.23638757600625837,0.5390182044801017,2.5985908647980427,1.6950993217307384,1.6156369570241242,1.4037057351626059,1.517764374263334,-0.26942690641076394,0.6101015732619682,0.5390182044801036,2.9435409022212866,1.8122403944008492,2.6973627954386172,5.850613882222855,0.23638757600625837,1,9642700.0,-1,1
2023-11-15 14:30:00,2023-11-20 14:30:00,89.08000183105469,91.4000015258789,0.6229419148941817,0.23638757600625837,0.5390182044801017,2.088688453120424,1.6950993217307384,1.6156369570241242,1.4037057351626059,3.071402187971145,-0.26942690641076394,0.6101015732619682,0.5390182044801036,2.454884501604516,2.604400142721408,0.8717590371252415,0.8280983273226223,2.088688453120424,0.23638757600625837,1,9427325.0,1,9
2023-11-16 14:30:00,2023-11-21 14:30:00,88.51000213623047,90.73999786376953,0.23638757600625837,0.5390182044801017,2.088688453120424,-0.7221046510841767,1.6156369570241242,1.4037057351626059,3.071402187971145,1.1463854734715393,0.6101015732619682,0.5390182044801036,2.454884501604516,0.02204215475896933,2.519484435337338,0.5354973956306519,1.1666825402622336,2.088688453120424,-0.7221046510841767,1,10611225.0,1,9
2023-11-17 14:30:00,2023-11-22 14:30:00,89.05000305175781,91.76000213623047,0.5390182044801017,2.088688453120424,-0.7221046510841767,1.1240955438331701,1.4037057351626059,3.071402187971145,1.1463854734715393,1.6246841987176526,0.5390182044801036,2.454884501604516,0.02204215475896933,0.05452300976664002,3.0432330057277523,0.7574243875873798,1.1752190130771463,2.088688453120424,-0.7221046510841767,1,10419250.0,-1,9
2023-11-20 14:30:00,2023-11-24 14:30:00,89.20999908447266,91.8499984741211,2.088688453120424,-0.7221046510841767,1.1240955438331701,0.09807795967247124,3.071402187971145,1.1463854734715393,1.6246841987176526,0.4798281963461772,2.454884501604516,0.02204215475896933,0.05452300976664002,0.1635785505680779,2.95930884064759,0.6471893263854722,1.222272277686928,2.088688453120424,-0.7221046510841767,1,8460775.0,-1,9
2023-11-21 14:30:00,2023-11-27 14:30:00,90.72000122070312,91.33000183105469,-0.7221046510841767,1.1240955438331701,0.09807795967247124,-0.566136800985273,1.1463854734715393,1.6246841987176526,0.4798281963461772,0.9408167332871947,0.02204215475896933,0.05452300976664002,0.1635785505680779,-0.08751977666515431,0.672399252803757,-0.016516987140952066,0.8394571338925902,1.1240955438331701,-0.7221046510841767,1,7476025.0,-1,9
2023-11-22 14:30:00,2023-11-28 14:30:00,91.70999908447266,91.58000183105469,1.1240955438331701,0.09807795967247124,-0.566136800985273,0.2737326124907513,1.6246841987176526,0.4798281963461772,0.9408167332871947,1.8451403062784928,0.05452300976664002,0.1635785505680779,-0.08751977666515431,0.5820963882841329,-0.141748178732648,0.23244232875277993,0.695828703447885,1.1240955438331701,-0.566136800985273,-1,5968075.0,-1,5
2023-11-24 14:30:00,2023-11-29 14:30:00,91.69999694824219,91.41999816894531,0.09807795967247124,-0.566136800985273,0.2737326124907513,-0.17471463082578964,0.4798281963461772,0.9408167332871947,1.8451403062784928,2.6480075824190172,0.1635785505680779,-0.08751977666515431,0.5820963882841329,-1.5931144592299207,-0.30534219042004374,-0.09226021491196001,0.3658492949957004,0.2737326124907513,-0.566136800985273,-1,5904125.0,1,5
2023-11-27 14:30:00,2023-11-30 14:30:00,91.41000366210938,92.38999938964844,-0.566136800985273,0.2737326124907513,-0.17471463082578964,1.0610383287369407,0.9408167332871947,1.8451403062784928,2.6480075824190172,2.243272914644665,-0.08751977666515431,0.5820963882841329,-1.5931144592299207,0.6098198273196292,1.0720880519396347,0.14847987735415735,0.6984704388705129,1.0610383287369407,-0.566136800985273,1,7669300.0,1,9
2023-11-28 14:30:00,2023-12-01 14:30:00,91.05000305175781,93.91999816894531,0.2737326124907513,-0.17471463082578964,1.0610383287369407,1.6560220688434102,1.8451403062784928,2.6480075824190172,2.243272914644665,2.957809099372201,0.5820963882841329,-1.5931144592299207,0.6098198273196292,2.1313604871529406,3.1521087545225424,0.7040195948113281,0.8146761756259694,1.6560220688434102,-0.17471463082578964,1,8787975.0,1,9
2023-11-29 14:30:00,2023-12-04 14:30:00,92.9000015258789,92.5,-0.17471463082578964,1.0610383287369407,1.6560220688434102,-1.5119231224759888,2.6480075824190172,2.243272914644665,2.957809099372201,1.7538132427335837,-1.5931144592299207,0.6098198273196292,2.1313604871529406,0.7625238834115526,-0.4305721413443431,0.2576056610696431,1.4046595615530135,1.6560220688434102,-1.5119231224759888,-1,10046925.0,1,5
2023-11-30 14:30:00,2023-12-05 14:30:00,91.83000183105469,92.41000366210938,1.0610383287369407,1.6560220688434102,-1.5119231224759888,-0.09729333826014042,2.243272914644665,2.957809099372201,1.7538132427335837,1.802689334518072,0.6098198273196292,2.1313604871529406,0.7625238834115526,0.961438757291394,0.6316038543936253,0.2769609842110554,1.3972305229025987,1.6560220688434102,-1.5119231224759888,1,10696950.0,1,9
2023-12-01 14:30:00,2023-12-06 14:30:00,91.95999908447266,91.19999694824219,1.6560220688434102,-1.5119231224759888,-0.09729333826014042,-1.3093893149182079,2.957809099372201,1.7538132427335837,1.802689334518072,2.9355251825805806,2.1313604871529406,0.7625238834115526,0.961438757291394,-2.6473135662410696,-0.8264486122192549,-0.3156459267027317,1.4553072514409253,1.6560220688434102,-1.5119231224759888,-1,10488225.0,-1,5
2023-12-04 14:30:00,2023-12-07 14:30:00,91.80000305175781,93.22000122070312,-1.5119231224759888,-0.09729333826014042,-1.3093893149182079,2.214917039533826,1.7538132427335837,1.802689334518072,2.9355251825805806,1.7092187249304571,0.7625238834115526,0.961438757291394,-2.6473135662410696,0.8437892240334834,1.546838912570303,-0.17592218403012783,1.7119132505913657,2.214917039533826,-1.5119231224759888,1,9642450.0,-1,9
2023-12-05 14:30:00,2023-12-08 14:30:00,91.52999877929688,94.33999633789062,-0.09729333826014042,-1.3093893149182079,2.214917039533826,1.2014536607179993,1.802689334518072,2.9355251825805806,1.7092187249304571,2.3082724741465896,0.961438757291394,-2.6473135662410696,0.8437892240334834,1.758167694439084,3.070029057215873,0.5024220117683692,1.5344492226772275,2.214917039533826,-1.3093893149182079,1,9145150.0,-1,9
2023-12-06 14:30:00,2023-12-11 14:30:00,93.68000030517578,95.47000122070312,-1.3093893149182079,2.214917039533826,1.2014536607179993,1.1978004310761792,2.9355251825805806,1.7092187249304571,2.3082724741465896,1.7508424595568814,-2.6473135662410696,0.8437892240334834,1.758167694439084,1.305181859948309,1.910761005226469,0.8261954541024491,1.5020185227508587,2.214917039533826,-1.3093893149182079,1,8064275.0,-1,9
2023-12-07 14:30:00,2023-12-12 14:30:00,92.44000244140625,96.73999786376953,2.214917039533826,1.2014536607179993,1.1978004310761792,1.3302572816884073,1.7092187249304571,2.3082724741465896,1.7508424595568814,2.331689152452869,0.8437892240334834,1.758167694439084,1.305181859948309,1.6069727906828595,4.6516608706159035,1.486107103254103,0.4897623266007287,2.214917039533826,1.1978004310761792,1,7285525.0,-1,9
2023-12-08 14:30:00,2023-12-13 14:30:00,92.70999908447266,100.66000366210938,1.2014536607179993,1.1978004310761792,1.3302572816884073,4.052104491319142,2.3082724741465896,1.7508424595568814,2.331689152452869,4.3016278769600795,1.758167694439084,1.305181859948309,1.6069727906828595,3.837426374062263,8.575131761562282,1.9454039662004319,1.4058171584241517,4.052104491319142,1.1978004310761792,1,8165875.0,1,1
